GEOID,district
55095960600,3
55001950700,8
55021970300,8
55021970400,8
55021970500,8
55057100600,8
55057100700,8
55111000100,8
55111000300,8
55079001300,6
55079001500,6
55079001600,6
55079001800,6
55079001700,6
55079003000,6
55079003200,6
55079003300,6
55131420104,4
55131420200,4
55027960100,4
55131430100,4
55131420300,4
55131420401,4
55131420106,4
55131420402,4
55079185400,6
55079185900,5
55079009700,5
55079185800,5
55079014100,5
55079186200,5
55079014600,5
55079014700,5
55117000900,4
55117001000,4
55117010800,4
55117011300,4
55117010100,4
55117010700,4
55015020600,4
55071010600,2
55079014300,5
55079186900,5
55079010800,5
55079011000,5
55079011100,5
55079011200,5
55079010600,6
55079010700,6
55127000400,7
55127000501,7
55127000301,7
55127000502,7
55055101202,7
55055101500,7
55055101201,7
55055101400,7
55097960500,1
55097960702,1
55097960600,8
55097960701,8
55097961300,8
55137960200,8
55137960300,8
55137960800,8
55117010601,4
55117010900,4
55117010200,4
55117010602,4
55117010501,4
55117010502,4
55071010700,4
55117010300,4
55027962000,4
55055100200,7
55055100100,7
55055100300,7
55055100700,7
55055101701,7
55055101702,7
55133204400,4
55043960300,7
55043960600,7
55043960900,7
55043961000,7
55023960400,7
55023960500,7
55023960100,7
55023960300,7
55015020700,2
55087011600,2
55087011700,2
55087011800,2
55087012000,2
55087012100,2
55087012200,2
55087012300,2
55009000100,2
55009000500,2
55009000800,2
55009001000,2
55009020800,2
55009020900,2
55009001300,2
55009001400,2
55079011300,5
55079011400,5
55079014400,5
55079186300,5
55079186800,6
55079187400,5
55079013300,6
55079013400,6
55127001602,5
55127001701,5
55059003001,5
55127001702,5
55105003200,7
55127000302,7
55127000600,5
55127000701,5
55071000200,2
55071010200,2
55071000300,2
55071000600,2
55071000400,2
55071000500,2
55071000700,2
55071000800,2
55079000400,6
55133200600,4
55133200202,4
55133200400,4
55079000301,4
55079000303,6
55079000201,4
55079000202,4
55141011600,1
55141011700,1
55141011000,1
55141011400,1
55141010800,1
55141010900,1
55141011200,1
55141011300,1
55101001100,5
55101001202,5
55101001201,5
55101001602,5
55101001705,5
55101001706,5
55101001702,5
55101001703,5
55077960200,8
55077960400,8
55047100500,8
55077960300,8
55039041700,4
55047100600,8
55039041500,2
55039041600,8
55087010800,1
55087010900,1
55139002500,1
55139002601,1
55015020308,2
55139003100,2
55139002700,1
55139002800,2
55117011000,4
55117011200,4
55089610101,4
55089610102,4
55131400103,4
55131410100,4
55131400102,4
55131420105,4
55009000302,2
55009021301,2
55009021302,2
55009940002,2
55009000200,2
55009000303,2
55009000401,2
55009000402,2
55109120400,3
55109120600,3
55109120501,3
55109120502,3
55033970200,3
55109120700,3
55109120800,3
55109121000,3
55025000406,8
55025010903,8
55025000405,8
55025000407,8
55025000503,8
55025000504,8
55025010800,8
55025013700,8
55079016500,6
55079186500,6
55079015700,6
55079015800,6
55079017600,5
55079018600,5
55079016600,6
55079186600,5
55021970200,8
55021971000,8
55021970700,8
55021970900,8
55021970600,8
55111000500,8
55111000401,8
55111000402,8
55099970100,1
55099970200,1
55099970400,1
55099970700,1
55085971002,1
55085971300,1
55085970800,1
55085970900,1
55089620100,4
55089630201,4
55131400104,4
55131420103,4
55089640100,4
55089650300,4
55089640200,4
55089650101,4
55133201201,4
55133203000,4
55133201202,4
55133201203,4
55133200804,4
55133200902,4
55079090300,6
55133200901,4
55079020700,5
55079185200,5
55079180100,5
55079185100,5
55079021700,5
55079021800,6
55079120501,6
55079140202,6
55073000100,1
55073000200,1
55073000602,1
55073000700,1
55073000300,1
55073000400,1
55073000800,1
55073001102,1
55025000300,7
55025000401,7
55025000800,7
55025010100,7
55025000501,8
55025000600,8
55025000402,7
55025000408,8
55109120100,3
55109120903,3
55109120201,3
55109120300,3
55109120202,3
55109120904,3
55093960500,3
55109120901,3
55139000100,2
55139000200,2
55139001400,2
55139001500,2
55139001801,2
55139001900,2
55139000300,2
55139001600,2
55063001101,3
55063001102,3
55063000600,3
55063000800,3
55123960300,3
55123960400,3
55063010700,3
55123960600,3
55033970600,3
55093960800,3
55093960600,3
55093960700,3
55093960100,3
55093960200,3
55093960300,3
55093960400,3
55027960900,4
55027961000,4
55027960700,4
55027960800,4
55021970100,8
55027960500,8
55027960600,4
55027961800,4
55101001002,5
55101001003,5
55101000600,5
55101000700,5
55101000100,5
55101000300,5
55059990000,5
55101000800,5
55027960400,4
55027961100,4
55027960300,4
55039041800,4
55027961500,4
55027961600,4
55131440104,4
55131440106,4
55067960300,1
55067960700,1
55041950400,1
55067960100,1
55069960600,1
55073001500,1
55069960800,1
55069961000,1
55025002602,8
55025011402,7
55025010502,7
55025011401,7
55025002500,8
55025002601,8
55025002700,7
55025002800,7
55079001100,4
55079002000,6
55079001200,4
55079001900,6
55079002800,6
55079002900,6
55079002400,6
55079002500,6
55063010203,3
55063010402,3
55063010102,3
55063010401,3
55063010600,3
55063010800,3
55063000700,3
55063001200,3
55135100600,8
55135100800,1
55137960100,8
55139002202,2
55135100500,8
55135101000,1
55135100400,8
55135100700,1
55055101600,7
55133204002,7
55133203803,7
55133204004,7
55133203703,4
55133204502,4
55133204003,7
55133204100,7
55063010202,3
55063010500,3
55053960400,8
55063010201,3
55121100300,3
55121100500,3
55121100100,3
55121100400,3
55025011504,8
55025013200,8
55025013301,8
55025013302,8
55025011503,8
55025011600,8
55025011505,8
55025011506,8
55079060101,4
55079070100,6
55079000900,4
55079001000,4
55079040100,4
55079060102,4
55089660301,4
55089660303,4
55079006000,6
55079006100,6
55079004800,6
55079006200,6
55079009000,6
55079009800,6
55079008900,6
55079009900,6
55087010200,2
55087011102,1
55087011101,2
55087011200,2
55087011900,2
55087012400,2
55087011400,2
55087011502,2
55009000900,2
55009001701,2
55009001100,2
55009001200,2
55009002002,2
55009002003,2
55009001702,2
55009001801,2
55039040200,2
55039041300,2
55039040300,2
55039040400,2
55039040800,2
55039040900,2
55039040100,2
55039040500,2
55043961200,7
55065970400,7
55043960800,7
55043961100,7
55023960600,7
55043960400,7
55043960500,7
55043960700,7
55037190100,1
55041950100,1
55037190200,1
55075960100,1
55085970102,1
55085970400,1
55085970500,1
55085971400,1
55043960100,8
55043960200,8
55049950300,7
55065970300,7
55111000700,8
55111000800,8
55049950200,8
55103970500,8
55025000202,8
55025000204,8
55025000100,7
55025000201,8
55025000205,8
55025010901,8
55025011000,8
55025011101,8
55009010100,2
55009021200,2
55009021000,2
55009021100,2
55009000600,2
55009000700,2
55009021303,2
55009021304,2
55078940101,1
55115100600,1
55078940102,1
55115100300,1
55115100100,1
55115100400,1
55083100600,1
55115100200,1
55085970602,1
55085971500,1
55125940000,1
55125950700,1
55085970601,1
55085971001,1
55099970500,1
55099970600,1
55015020400,2
55015020500,2
55015020200,2
55071010400,2
55071010500,2
55071990000,2
55117001100,4
55117990000,5
55079016800,6
55079016900,6
55079017500,5
55079018700,5
55079018800,6
55079018900,6
55079020100,6
55079020400,5
55133200500,4
55133200803,4
55079090100,4
55133200700,4
55133200801,4
55133203404,4
55133203305,4
55133203306,4
55079019200,6
55079101800,6
55079019300,6
55079101600,6
55079017200,6
55079019000,6
55079017300,6
55079017400,6
55079100400,6
55079100500,6
55079012700,6
55079012900,6
55079100600,6
55079100700,6
55079100800,6
55133201102,6
55133201703,6
55133201704,6
55133201701,6
55133201800,6
55133201506,6
55133201600,6
55133201404,6
55133201505,6
55005000400,3
55005000900,3
55095960500,3
55095961100,3
55095960700,3
55095960800,3
55095960900,3
55095961000,3
55105001800,7
55105002601,5
55105002602,5
55105003300,5
55105001500,5
55105001900,5
55105001600,7
55105001700,7
55075961500,1
55075990000,1
55029100400,1
55029100500,1
55029100900,1
55029101000,1
55083101000,1
55083990000,1
55079100100,6
55079100200,6
55079017100,6
55079110100,6
55079100900,6
55079101400,6
55079100300,6
55079101500,6
55079021400,5
55079021600,5
55079021500,5
55079120502,6
55079020200,6
55079021300,5
55079020300,5
55079020500,5
55139000700,2
55139000800,2
55139001000,2
55139001804,2
55139000500,2
55139001200,2
55139001100,2
55139001300,2
55025010600,7
55025012502,7
55025012400,7
55025012501,7
55025001501,7
55025001502,7
55025010400,7
55025010501,7
55101001301,5
55101001302,5
55101001400,5
55101001505,5
55101000200,5
55101990000,5
55101000400,5
55101000500,5
55115100500,1
55115101000,1
55087013100,1
55115101100,1
55087012700,1
55087012800,1
55135100900,1
55135101200,8
55127000101,7
55133203901,7
55127000102,7
55133203902,7
55101002701,5
55101002800,5
55101002002,5
55101002100,5
55079009400,5
55079009500,5
55079009200,5
55079009300,5
55079009100,6
55079009600,5
55079012300,5
55079012400,5
55071005200,2
55071005400,2
55071005100,2
55071005300,2
55071000100,2
55071010100,2
55061960500,2
55061990000,2
55089630100,4
55089630202,4
55089660304,5
55089990000,5
55101001501,5
55101001504,5
55079030100,5
55079990000,5
55087012505,1
55087012506,1
55087012503,2
55087012902,1
55009020504,2
55009021600,1
55087012901,1
55087940000,1
55015020800,2
55139002602,2
55015020303,2
55015020304,2
55087010500,2
55087010601,2
55087010602,2
55087010700,2
55079006900,6
55079007000,6
55079007100,6
55079008000,6
55079008100,6
55079185700,6
55079185600,6
55079186000,5
55045960200,7
55049950500,8
55045960300,7
55105002800,7
55105003001,7
55105003002,7
55105001303,7
55105003100,7
55117010400,4
55117011100,4
55039041900,4
55039042200,4
55039040700,2
55039041000,2
55039041100,2
55039042000,2
55073000500,1
55073000601,1
55073001300,1
55073001400,1
55073001103,1
55073001104,1
55073000900,1
55073001000,1
55101002402,5
55101002702,5
55101002401,7
55101002600,5
55133203102,7
55133203804,7
55127000200,7
55133203802,7
55035001300,3
55035001500,3
55035001101,3
55035001200,3
55011960100,3
55011960200,3
55035001600,3
55121100200,3
55139003500,2
55139003600,2
55139003200,2
55139003300,2
55139002900,2
55139003000,2
55139003400,2
55139003701,2
55133202101,5
55133202201,5
55133202202,5
55133203103,4
55133202103,5
55133202302,5
55133202001,5
55133202102,5
55101000901,5
55101000903,5
55101001001,5
55101001701,5
55059000100,5
55101000904,5
55059000300,5
55059000500,5
55059000601,5
55059000602,5
55059002601,5
55059002602,5
55059000400,5
55059000800,5
55059000900,5
55059001100,5
55079013500,5
55079013700,5
55079014900,5
55079186400,5
55079012200,5
55079013600,5
55079014800,5
55079186100,5
55079000800,4
55079050102,4
55079000101,4
55079050101,4
55089660100,4
55089660202,4
55089650102,4
55089650200,4
55133201300,6
55133201403,6
55079101000,6
55133201402,6
55079090600,6
55079185300,6
55133201000,4
55133201101,4
55137960600,8
55137960700,8
55139002100,2
55139002201,2
55039041400,2
55039042100,2
55139001803,2
55139002000,2
55029100100,1
55029100300,1
55029100700,1
55029990000,1
55061960100,2
55061960200,2
55029100600,1
55029100800,1
55021971100,8
55021971200,8
55025011700,8
55025011900,7
55025011800,8
55055100400,7
55027961700,4
55027961900,4
55133202700,5
55133202800,4
55133202901,4
55133202902,4
55133202301,5
55133202600,5
55133202400,5
55133202500,4
55079130200,6
55079150301,6
55079150303,6
55079187200,6
55101002001,5
55133202002,5
55133201504,6
55133201900,6
55079020900,5
55079021000,5
55079021100,5
55079021200,5
55079018500,5
55079020600,5
55079017900,5
55079018400,5
55059001600,5
55059001800,5
55059001000,5
55059001900,5
55059002000,5
55059002300,5
55059002100,5
55059002200,5
55025011102,8
55025011200,8
55025011301,8
55025011302,8
55025001804,7
55025010200,7
55025002301,7
55025002302,7
55059002800,5
55127001000,5
55059002700,5
55059002906,5
55059002903,5
55059002905,5
55059002904,5
55059003002,5
55005001002,3
55017011100,3
55017010800,3
55017010900,3
55005000600,3
55005000800,3
55005001001,3
55033970100,3
55017010400,3
55017010500,3
55017010200,3
55017010300,3
55035000301,3
55035000502,3
55017010100,3
55035000501,3
55079160202,5
55079170500,5
55079170400,5
55079170600,5
55079170200,5
55079170300,5
55079170100,5
55079170700,5
55069960300,1
55069960400,1
55069960700,1
55069960900,1
55069960200,1
55069960500,1
55069960100,1
55085971100,1
55075961300,1
55075961400,1
55075960800,1
55075960900,1
55075960700,1
55083100500,1
55075960200,1
55075960600,1
55063000900,3
55063001000,3
55063000300,3
55063010300,3
55063000400,3
55063000500,3
55063000100,3
55063000200,3
55079005600,6
55079005700,6
55079090700,6
55079090800,6
55079005200,6
55079005300,6
55079005800,6
55079090900,6
55079005400,6
55079005500,6
55079003400,6
55079090200,4
55079003100,6
55079003500,6
55079002600,6
55079002700,6
55013970400,3
55013970700,3
55013970600,3
55095960100,3
55005000100,3
55005000500,3
55129950500,3
55129950600,3
55009020503,2
55009940001,2
55009940003,2
55009940004,2
55009020203,2
55009020502,2
55009020204,1
55083101300,1
55055100800,7
55055100900,7
55055101100,7
55055101300,7
55055100602,7
55055101000,7
55055100500,7
55055100601,7
55073001900,1
55073002300,1
55073001800,1
55073002100,1
55141010500,1
55141010600,1
55141010300,1
55141010400,1
55031030100,1
55031990000,1
55031020900,3
55031021000,3
55007960200,1
55007960400,1
55007960100,1
55007990000,1
55025001102,7
55025003200,7
55025001802,7
55025991702,7
55025001200,7
55025001605,7
55025001603,7
55025001704,7
55009010201,2
55009010202,2
55009010300,2
55009021400,2
55009020702,2
55009021500,2
55015020100,2
55071010300,2
55063010101,3
55081950300,3
55081950400,8
55081950900,3
55023960200,7
55123960700,3
55123960200,8
55123960500,3
55079004500,6
55079006800,6
55079006700,6
55079008400,6
55079004400,6
55079080400,6
55079080100,6
55079080200,6
55079006300,6
55079008800,6
55079004300,6
55079004700,6
55079003800,6
55079003900,6
55079004100,6
55079004200,6
55079016300,6
55079017000,6
55079016400,6
55079016700,6
55079016000,6
55079016100,6
55079015900,6
55079016200,6
55141010100,1
55141011100,1
55141010200,1
55141010700,1
55097960800,1
55097961100,1
55097961200,8
55141011500,1
55073001201,1
55073001202,1
55073001700,1
55097960200,1
55097960300,1
55097961000,1
55097960400,1
55097960900,1
55053960100,8
55053960500,8
55053960200,8
55053960300,8
55035000100,8
55035000200,3
55035000302,3
55035000400,3
55017011200,3
55033970300,3
55017010700,3
55017011000,3
55033970400,3
55033970800,3
55033970500,3
55033970700,3
55113100800,3
55113940000,3
55113100300,3
55113100500,3
55107960100,3
55113100700,3
55107960400,3
55107960500,3
55103970300,8
55103970400,8
55103970200,8
55111001100,8
55111000900,8
55111001002,8
55103970100,8
55123960100,8
55133204200,7
55133204302,7
55133204301,4
55133204501,4
55133203406,4
55133203500,4
55133203304,4
55133203402,4
55107960200,3
55107960300,3
55113100400,3
55129950300,3
55007960600,3
55031030300,3
55129950100,3
55129950200,3
55131440105,4
55131450106,4
55131440103,4
55131440200,4
55027961300,4
55027961400,4
55027960200,4
55027961200,4
55001950202,8
55137960400,8
55001950100,8
55057100100,8
55001950501,8
55057100300,8
55001950502,8
55057100400,8
55087013200,8
55135100100,8
55115100700,1
55115100900,1
55135100200,8
55135101100,8
55097960100,8
55135100300,8
55131470204,4
55133200103,4
55089660201,4
55131470203,4
55133200101,4
55133200201,4
55133200300,4
55133203403,4
55117000800,4
55117011400,4
55117000100,4
55117000202,4
55117000300,4
55117000400,4
55117000201,4
55117000500,4
55127000702,5
55127000800,5
55127000901,7
55127000902,7
55127001603,5
55127001604,5
55127001501,5
55127001502,5
55025010702,8
55025012600,8
55025001403,8
55025010701,8
55049950100,8
55049950400,8
55025012700,8
55025013100,8
55119960400,8
55119960500,8
55119960100,8
55119960200,8
55119960300,8
55119960600,8
55073002000,8
55073002200,8
55025001300,7
55025001402,7
55025000700,7
55025001000,7
55025001101,7
55025001606,7
55025000901,7
55025000902,7
55079160203,6
55079187300,6
55079150100,6
55079160100,6
55079180200,5
55079180300,5
55079180400,5
55079180500,5
55085970101,1
55125950500,1
55125950200,1
55125950600,1
55003950600,1
55003950700,1
55051180100,1
55051180300,1
55079018000,5
55079980000,5
55079007400,6
55079080300,6
55079018100,5
55079018200,5
55079018300,5
55079020800,5
55079007600,5
55079187000,5
55079007500,6
55079007800,6
55079007700,6
55079007900,6
55079007200,6
55079007300,6
55035000801,3
55035000802,3
55035000900,3
55035001700,3
55035000600,3
55035001400,3
55035000700,3
55035000803,3
55079005900,6
55079091000,6
55079004900,6
55079005000,6
55079003700,6
55079005100,6
55079003600,6
55079004000,6
55059001500,5
55059001700,5
55059002400,5
55059002500,5
55059001300,5
55059001400,5
55059000700,5
55059001200,5
55081950500,8
55081950600,8
55081950100,8
55081950200,8
55081950700,8
55081950800,8
55057100200,8
55057100500,8
55077960100,8
55077960500,8
55001950201,8
55001950400,8
55047100300,8
55047100400,8
55047100100,8
55047100200,8
55019950100,8
55019950500,8
55019950200,8
55019950300,8
55019950700,8
55019950800,8
55019950400,8
55019950600,8
55045960400,7
55045960700,7
55045960500,7
55045960600,7
55049950600,7
55065970200,7
55065970100,7
55065970500,7
55083100700,1
55083100800,1
55075961000,1
55075961100,1
55075961200,1
55083100900,1
55083101100,1
55083101200,1
55105000400,7
55105000500,7
55105000300,7
55105001000,7
55105001201,7
55105001202,7
55105000100,7
55105000600,7
55009001600,2
55009002001,2
55009020703,2
55009020704,2
55009001802,2
55009020100,2
55009020600,2
55061960400,2
55105002400,7
55105002500,7
55105002100,7
55105002300,7
55045960800,7
55105002700,7
55105002000,7
55105002200,7
55079019900,6
55079120202,6
55079019500,6
55079120201,6
55079019100,6
55079020000,6
55079019800,6
55079120300,6
55079120101,6
55133201503,6
55079130100,6
55079150304,6
55079140100,6
55079140201,6
55079120203,6
55079120400,6
55079002100,6
55079002200,6
55079002300,6
55079060200,6
55079035100,5
55079035200,5
55079070200,6
55079070300,6
55079019400,6
55079120102,6
55079019600,6
55079019700,6
55079101300,6
55079101700,6
55079101100,6
55079101200,6
55051990000,1
